customer_id,age,gender,state,annual_income,employment_type,credit_score
11577,58,Female,California,151887.0,Salaried,707.0
11578,42,Female,New York,177096.0,Salaried,723.0
11579,54,Female,Arizona,115355.0,Salaried,680.0
11580,39,Female,Ohio,132745.0,Salaried,668.0
11581,40,Male,Ohio,47755.0,Contractor,641.0
11582,34,Female,Arizona,53356.0,Salaried,751.0
11583,53,Female,Ohio,138526.0,Salaried,646.0
11584,30,Male,Florida,102260.0,Salaried,714.0
11585,36,Female,New York,34127.0,Contractor,591.0
11586,24,Female,New York,103205.0,Self-Employed,517.0
11587,47,Female,Texas,166950.0,Salaried,642.0
11588,48,Female,Florida,88041.0,Self-Employed,745.0
11589,63,Female,Ohio,125180.0,Self-Employed,599.0
11590,36,Male,Georgia,27205.0,Contractor,464.0
11591,53,Female,Florida,89767.0,Business Owner,769.0
11592,68,Male,Florida,49401.0,Salaried,628.0
11593,39,Female,Illinois,58314.0,Salaried,609.0
11594,41,Male,California,150748.0,Self-Employed,672.0
11595,42,Male,Illinois,92605.0,Contractor,664.0
11596,29,Male,Georgia,80362.0,Salaried,594.0
11597,29,Female,Florida,81005.0,Salaried,831.0
11598,29,Female,Texas,121867.0,Salaried,611.0
11599,47,Male,Georgia,113650.0,Salaried,496.0
11600,37,Female,Ohio,57784.0,Salaried,619.0
11601,64,Female,New York,27809.0,Salaried,799.0
11602,65,Male,Arizona,118371.0,Contractor,499.0
11603,28,Female,Ohio,33519.0,Business Owner,558.0
11604,36,Male,New York,168535.0,Self-Employed,630.0
11605,38,Female,Illinois,170720.0,Salaried,463.0
11606,53,Male,Ohio,105777.0,Business Owner,516.0
11607,21,Female,Georgia,132039.0,Salaried,679.0
11608,32,Female,Illinois,110370.0,Salaried,469.0
11609,26,Male,Texas,176161.0,Contractor,600.0
11610,61,Male,New York,72939.0,Salaried,472.0
11611,25,Female,Ohio,158820.0,Salaried,838.0
11612,36,Male,Illinois,120516.0,Contractor,501.0
11613,38,Male,Ohio,117965.0,Contractor,650.0
11614,69,Male,California,98913.0,Business Owner,471.0
11615,38,Male,Illinois,143893.0,Salaried,660.0
11616,21,Male,Illinois,82378.0,Salaried,518.0
11617,39,Female,Florida,65871.0,Salaried,645.0
11618,28,Male,California,83989.0,Salaried,598.0
11619,23,Male,California,65708.0,Contractor,582.0
11620,45,Male,Ohio,53161.0,Contractor,680.0
11621,25,Male,Texas,129169.0,Contractor,526.0
11622,60,Female,Arizona,173253.0,Salaried,703.0
11623,39,Male,Ohio,179722.0,Self-Employed,667.0
11624,38,Female,Florida,47736.0,Business Owner,657.0
11625,51,Female,California,100387.0,Salaried,573.0
11626,53,Male,Florida,57805.0,Salaried,460.0
11627,67,Male,Florida,102265.29978947369,Self-Employed,649.0
11628,38,Female,New York,171664.0,Salaried,773.0
11629,59,Female,Ohio,83230.0,Contractor,818.0
11630,36,Female,California,87626.0,Salaried,842.0
11631,36,Male,New York,89139.0,Salaried,799.0
11632,67,Female,Ohio,126664.0,Contractor,500.0
11633,58,Male,Illinois,85007.0,Contractor,765.0
11634,61,Female,Arizona,127602.0,Self-Employed,750.0
11635,27,Female,Ohio,71567.0,Business Owner,507.0
11636,34,Male,Illinois,102265.29978947369,Contractor,648.5
11637,63,Male,New York,153990.0,Contractor,631.0
11638,68,Female,Illinois,129864.0,Self-Employed,704.0
11639,45,Male,New York,77529.0,Self-Employed,498.0
11640,52,Male,Ohio,46425.0,Salaried,846.0
11641,58,Female,Texas,79152.0,Salaried,598.0
11642,42,Male,Arizona,120129.0,Business Owner,684.0
11643,36,Male,Florida,40169.0,Self-Employed,683.0
11644,49,Female,Arizona,94769.0,Business Owner,726.0
11645,36,Female,Texas,27462.0,Salaried,774.0
11646,32,Male,California,44616.0,Salaried,530.0
11647,37,Male,Texas,68627.0,Salaried,760.0
11648,57,Male,Texas,49430.0,Salaried,534.0
11649,47,Female,Illinois,56877.0,Self-Employed,465.0
11650,45,Female,Georgia,140213.0,Business Owner,792.0
11651,33,Male,Ohio,120821.0,Salaried,597.0
11652,28,Male,Arizona,57014.0,Salaried,833.0
11653,25,Male,Georgia,102265.29978947369,Contractor,640.5
11654,32,Female,Arizona,111750.0,Contractor,751.0
11655,61,Female,New York,54392.0,Salaried,754.0
11656,23,Male,California,123766.0,Salaried,810.0
11657,55,Male,Georgia,175419.0,Salaried,551.0
11658,53,Male,Illinois,146071.0,Self-Employed,671.0
11659,42,Male,California,135612.0,Self-Employed,515.0
11660,64,Male,Arizona,102265.29978947369,Salaried,643.0
11661,29,Male,Florida,100706.0,Self-Employed,825.0
11662,61,Male,New York,103271.0,Salaried,570.0
11663,38,Female,Illinois,57348.0,Salaried,640.0
11664,49,Male,Texas,51539.0,Self-Employed,609.0
11665,59,Male,Ohio,37542.0,Business Owner,718.0
11666,47,Male,Florida,123606.0,Business Owner,619.0
11667,56,Male,Texas,178339.0,Contractor,715.0
11668,65,Male,Georgia,156848.0,Self-Employed,624.0
11669,37,Male,Ohio,156695.0,Salaried,646.0
11670,54,Female,California,44770.0,Salaried,668.0
11671,66,Male,Florida,130334.0,Self-Employed,507.0
11672,23,Female,Ohio,39723.0,Salaried,693.0
11673,25,Female,Ohio,56327.0,Salaried,699.0
11674,34,Female,Illinois,58055.0,Salaried,474.0
11675,23,Female,Texas,54764.0,Contractor,520.0
11676,43,Male,Georgia,138385.0,Salaried,829.0
11677,59,Male,Texas,77791.0,Salaried,767.0
11678,50,Male,California,65723.0,Contractor,510.0
11679,65,Male,California,178791.0,Self-Employed,622.0
11680,43,Female,Georgia,124447.0,Salaried,476.0
11681,47,Female,New York,40882.0,Business Owner,757.0
11682,30,Female,Arizona,103732.0,Salaried,636.0
11683,45,Male,Georgia,52092.0,Business Owner,748.0
11684,33,Female,Arizona,141889.0,Self-Employed,477.0
11685,36,Male,New York,46673.0,Salaried,726.0
11686,61,Female,Georgia,154980.0,Self-Employed,611.0
11687,54,Male,Georgia,175913.0,Salaried,534.0
11688,57,Female,California,60512.0,Self-Employed,496.0
11689,42,Female,Arizona,43737.0,Business Owner,732.0
11690,37,Male,New York,102265.29978947369,Salaried,656.0
11691,43,Female,Georgia,170761.0,Salaried,454.0
11692,56,Female,Ohio,28966.0,Contractor,769.0
11693,69,Male,Texas,153702.0,Salaried,722.0
11694,29,Female,California,122053.0,Salaried,841.0
11695,22,Female,Ohio,71534.0,Salaried,506.0
11696,52,Female,Ohio,132088.0,Salaried,762.0
11697,42,Female,Florida,44790.0,Salaried,497.0
11698,63,Male,California,77104.0,Salaried,688.0
11699,33,Male,Arizona,139507.0,Salaried,793.0
11700,28,Female,Georgia,116131.0,Self-Employed,833.0
11701,21,Male,Illinois,38185.0,Salaried,747.0
11702,37,Female,Illinois,35806.0,Salaried,759.0
11703,32,Male,Ohio,174327.0,Self-Employed,593.0
11704,24,Female,Ohio,148970.0,Salaried,534.0
11705,33,Female,California,42010.0,Self-Employed,653.0
11706,51,Male,Arizona,29766.0,Salaried,738.0
11707,61,Female,Florida,33217.0,Contractor,844.0
11708,27,Female,California,66581.0,Contractor,617.0
11709,43,Female,Florida,136681.0,Business Owner,614.0
11710,44,Female,Georgia,118597.0,Salaried,524.0
11711,25,Male,Texas,76812.0,Contractor,477.0
11712,25,Male,Texas,102265.29978947369,Contractor,647.0
11713,37,Male,Florida,142760.0,Salaried,607.0
11714,50,Male,Ohio,65671.0,Self-Employed,783.0
11715,29,Female,New York,130029.0,Salaried,564.0
11716,26,Female,Texas,45117.0,Salaried,790.0
11717,45,Female,Arizona,56178.0,Salaried,673.0
11718,39,Female,Illinois,95000.0,Self-Employed,540.0
11719,36,Male,California,85118.0,Salaried,702.0
11720,41,Male,Georgia,157917.0,Salaried,803.0
11721,22,Male,New York,102965.0,Business Owner,713.0
11722,30,Female,Ohio,126062.0,Salaried,492.0
11723,36,Female,Arizona,81729.0,Self-Employed,738.0
11724,57,Female,Illinois,175334.0,Self-Employed,504.0
11725,35,Female,Arizona,159476.0,Salaried,763.0
11726,33,Male,California,74534.0,Salaried,470.0
11727,33,Male,Illinois,79162.0,Self-Employed,756.0
11728,52,Male,New York,67249.0,Salaried,465.0
11729,65,Female,Florida,117964.0,Business Owner,773.0
11730,67,Male,California,161140.0,Salaried,794.0
11731,66,Female,Arizona,166301.0,Salaried,518.0
11732,28,Male,Illinois,102444.0,Salaried,596.0
11733,63,Male,Georgia,115997.0,Self-Employed,556.0
11734,38,Female,Ohio,69454.0,Self-Employed,616.0
11735,56,Female,Georgia,143670.0,Salaried,775.0
11736,46,Female,Illinois,61942.0,Salaried,479.0
11737,30,Male,Ohio,115420.0,Salaried,477.0
11738,51,Male,New York,83070.0,Self-Employed,718.0
11739,53,Male,New York,93640.0,Salaried,688.0
11740,49,Male,Ohio,175393.0,Business Owner,516.0
11741,25,Female,Georgia,39017.0,Contractor,513.0
11742,33,Male,Georgia,67673.0,Contractor,507.0
11743,21,Female,Ohio,139118.0,Business Owner,773.0
11744,43,Male,New York,75587.0,Salaried,715.0
11745,60,Female,Florida,160637.0,Salaried,775.0
11746,23,Female,Texas,103761.0,Salaried,706.0
11747,23,Male,Illinois,84541.0,Salaried,450.0
11748,27,Male,Arizona,76352.0,Salaried,840.0
11749,56,Female,Florida,55623.0,Self-Employed,529.0
11750,55,Male,Illinois,102265.29978947369,Salaried,651.0
11751,35,Female,Georgia,110284.0,Contractor,833.0
11752,60,Male,Arizona,66184.0,Salaried,453.0
11753,23,Male,Florida,156918.0,Self-Employed,721.0
11754,49,Male,Georgia,89801.0,Salaried,648.0
11755,50,Male,Ohio,138515.0,Business Owner,819.0
11756,59,Male,Ohio,127373.0,Contractor,474.0
11757,38,Female,Arizona,142644.0,Salaried,848.0
11758,31,Male,Georgia,78539.0,Salaried,842.0
11759,63,Female,Georgia,49031.0,Salaried,716.0
11760,69,Female,California,117373.0,Self-Employed,648.0
11761,58,Female,Texas,162983.0,Salaried,502.0
11762,60,Male,Georgia,146436.0,Business Owner,488.0
11763,21,Female,Arizona,147373.0,Self-Employed,580.0
11764,49,Female,Illinois,119084.0,Self-Employed,648.0
11765,30,Female,New York,75368.0,Business Owner,452.0
11766,48,Female,Texas,145241.0,Self-Employed,845.0
11767,51,Female,Illinois,179697.0,Self-Employed,452.0
11768,39,Female,Arizona,103448.0,Salaried,776.0
11769,23,Male,California,102265.29978947369,Salaried,643.0
11770,56,Female,Georgia,100014.0,Salaried,664.0
11771,63,Female,Illinois,85501.0,Contractor,827.0
11772,35,Male,Illinois,26304.0,Self-Employed,491.0
11773,53,Female,Illinois,75782.0,Salaried,582.0
11774,61,Male,Texas,78232.0,Salaried,490.0
11775,63,Male,Georgia,111223.0,Salaried,818.0
11776,65,Female,Illinois,162075.0,Salaried,511.0
11777,46,Female,New York,149046.0,Salaried,788.0
11778,36,Male,Arizona,172868.0,Salaried,831.0
11779,56,Male,Georgia,75770.0,Salaried,477.0
11780,53,Male,Florida,95672.0,Self-Employed,786.0
11781,40,Male,New York,27777.0,Business Owner,458.0
11782,33,Female,California,119626.0,Business Owner,594.0
11783,53,Male,Ohio,140606.0,Salaried,514.0
11784,25,Male,Texas,65353.0,Salaried,809.0
11785,57,Male,Arizona,53658.0,Salaried,842.0
11786,34,Female,Florida,96157.0,Salaried,681.0
11787,47,Male,Texas,168439.0,Salaried,720.0
11788,43,Male,Texas,26503.0,Salaried,560.0
11789,34,Female,Illinois,77379.0,Salaried,711.0
11790,60,Female,New York,25827.0,Salaried,822.0
11791,24,Male,Florida,44615.0,Salaried,823.0
11792,59,Male,Illinois,77025.0,Salaried,696.0
11793,39,Male,Arizona,165881.0,Self-Employed,563.0
11794,67,Male,Florida,102265.29978947369,Salaried,648.5
11795,24,Female,Georgia,149065.0,Salaried,671.0
11796,50,Male,Georgia,112772.0,Salaried,660.0
11797,39,Male,New York,170019.0,Salaried,507.0
11798,51,Male,Illinois,30632.0,Salaried,797.0
11799,51,Female,Florida,33886.0,Salaried,472.0
11800,29,Male,Ohio,45400.0,Salaried,476.0
11801,33,Male,Georgia,141756.0,Self-Employed,782.0
11802,34,Female,Arizona,120586.0,Salaried,524.0
11803,66,Male,Illinois,88414.0,Salaried,831.0
11804,30,Female,Texas,47008.0,Salaried,464.0
11805,68,Female,Georgia,161595.0,Self-Employed,839.0
11806,51,Male,California,165510.0,Salaried,730.0
11807,57,Female,Florida,154012.0,Salaried,480.0
11808,43,Female,Ohio,175063.0,Salaried,716.0
11809,47,Male,Arizona,73159.0,Salaried,773.0
11810,26,Female,Georgia,90823.0,Self-Employed,817.0
11811,46,Female,New York,40796.0,Self-Employed,729.0
11812,22,Male,Florida,141091.0,Self-Employed,719.0
11813,65,Male,California,95068.0,Salaried,473.0
11814,33,Male,Florida,68137.0,Business Owner,792.0
11815,39,Male,Florida,58208.0,Contractor,518.0
11816,21,Male,Georgia,46996.0,Salaried,560.0
11817,60,Female,Florida,160957.0,Salaried,603.0
11818,52,Female,New York,124572.0,Self-Employed,543.0
11819,42,Female,California,146907.0,Self-Employed,747.0
11820,68,Female,Georgia,31864.0,Salaried,551.0
11821,49,Female,California,170637.0,Contractor,561.0
11822,22,Male,New York,90721.0,Salaried,497.0
11823,60,Male,Arizona,111177.0,Salaried,699.0
11824,58,Male,Florida,102265.29978947369,Salaried,648.5
11825,68,Male,Arizona,133944.0,Salaried,565.0
11826,31,Female,Florida,61311.0,Salaried,535.0
11827,37,Male,Georgia,132975.0,Salaried,477.0
11828,63,Male,California,127944.0,Salaried,479.0
11829,28,Female,Florida,150340.0,Salaried,451.0
11830,42,Female,Ohio,52154.0,Self-Employed,741.0
11831,24,Male,Texas,124448.0,Salaried,726.0
11832,31,Female,Arizona,176620.0,Salaried,511.0
11833,28,Female,Florida,91170.0,Salaried,477.0
11834,29,Male,Arizona,163649.0,Salaried,737.0
11835,46,Female,Ohio,173759.0,Self-Employed,635.0
11836,22,Male,Arizona,136157.0,Self-Employed,519.0
11837,36,Female,Florida,84225.0,Self-Employed,574.0
11838,51,Female,Illinois,175153.0,Salaried,600.0
11839,26,Female,California,136145.0,Contractor,775.0
11840,41,Male,California,102265.29978947369,Salaried,643.0
11841,46,Male,Ohio,114506.0,Self-Employed,608.0
11842,39,Female,Arizona,72131.0,Salaried,468.0
11843,48,Male,Texas,148449.0,Salaried,649.0
11844,28,Male,Texas,130086.0,Salaried,457.0
11845,34,Female,Texas,119635.0,Self-Employed,704.0
11846,44,Female,California,128516.0,Self-Employed,769.0
11847,68,Male,Illinois,102265.29978947369,Salaried,651.0
11848,64,Female,Illinois,77693.0,Salaried,654.0
11849,57,Female,New York,28386.0,Contractor,575.0
11850,46,Male,California,151435.0,Salaried,829.0
11851,51,Female,New York,67697.0,Salaried,490.0
11852,52,Male,Arizona,51999.0,Salaried,822.0
11853,61,Female,Arizona,41149.0,Salaried,628.0
11854,22,Female,Florida,122122.0,Salaried,456.0
11855,45,Female,Texas,103830.0,Self-Employed,629.0
11856,64,Female,New York,35727.0,Self-Employed,521.0
11857,22,Female,Georgia,96626.0,Salaried,668.0
11858,62,Female,Arizona,96031.0,Contractor,684.0
11859,21,Male,New York,153298.0,Self-Employed,708.0
11860,56,Male,California,76552.0,Self-Employed,594.0
11861,32,Female,Texas,37147.0,Salaried,710.0
11862,29,Female,Arizona,173434.0,Salaried,522.0
11863,56,Male,Texas,35996.0,Salaried,820.0
11864,61,Male,Illinois,42898.0,Self-Employed,519.0
11865,48,Male,New York,100275.0,Contractor,585.0
11866,58,Female,Illinois,41777.0,Salaried,625.0
11867,53,Female,New York,142318.0,Business Owner,533.0
11868,62,Female,California,139791.0,Salaried,731.0
11869,66,Male,California,169369.0,Salaried,507.0
11870,42,Male,Florida,38536.0,Contractor,823.0
11871,45,Female,New York,95972.0,Salaried,730.0
11872,38,Male,Arizona,55589.0,Salaried,720.0
11873,26,Female,New York,156493.0,Business Owner,716.0
11874,38,Female,Texas,80349.0,Salaried,545.0
11875,36,Male,Ohio,79444.0,Salaried,673.0
11876,35,Male,Texas,102265.29978947369,Self-Employed,646.0
11877,68,Male,Arizona,162880.0,Salaried,451.0
11878,28,Male,Ohio,61544.0,Salaried,472.0
11879,33,Female,Illinois,111310.0,Contractor,542.0
11880,63,Female,Florida,148155.0,Salaried,456.0
11881,27,Male,California,114130.0,Salaried,479.0
11882,37,Female,New York,115305.0,Salaried,529.0
11883,52,Male,Arizona,119827.0,Business Owner,450.0
11884,42,Female,Illinois,53594.0,Contractor,654.0
11885,33,Male,Florida,39980.0,Salaried,706.0
11886,67,Male,Texas,74401.0,Self-Employed,806.0
11887,43,Female,Florida,134963.0,Business Owner,511.0
11888,49,Female,Illinois,63879.0,Business Owner,529.0
11889,42,Male,California,29391.0,Salaried,692.0
11890,21,Male,Texas,131091.0,Salaried,493.0
11891,49,Male,Georgia,110640.0,Salaried,458.0
11892,68,Male,Texas,45393.0,Self-Employed,538.0
11893,25,Female,California,95441.0,Contractor,487.0
11894,55,Female,Arizona,125640.0,Salaried,471.0
11895,30,Female,Ohio,76736.0,Salaried,618.0
11896,39,Male,Texas,75917.0,Salaried,707.0
11897,57,Female,Illinois,88743.0,Contractor,578.0
11898,27,Male,Ohio,136112.0,Salaried,459.0
11899,66,Male,Texas,83486.0,Self-Employed,548.0
11900,55,Female,New York,169082.0,Self-Employed,537.0
11901,65,Male,Florida,102265.29978947369,Business Owner,648.0
11902,33,Male,Ohio,164039.0,Salaried,685.0
11903,30,Male,Illinois,102265.29978947369,Salaried,651.0
11904,22,Female,California,143204.0,Contractor,651.0
11905,26,Male,Illinois,137747.0,Salaried,551.0
11906,28,Female,New York,133092.0,Salaried,565.0
11907,56,Female,Ohio,58913.0,Salaried,653.0
11908,45,Male,Texas,92163.0,Salaried,637.0
11909,64,Male,Arizona,35050.0,Contractor,472.0
11910,67,Male,Texas,140933.0,Salaried,728.0
11911,60,Male,Georgia,140057.0,Business Owner,522.0
11912,27,Male,Illinois,39264.0,Salaried,767.0
11913,66,Female,Texas,141473.0,Salaried,581.0
11914,43,Female,Texas,74726.0,Business Owner,670.0
11915,39,Female,New York,40759.0,Business Owner,604.0
11916,66,Female,California,30504.0,Salaried,762.0
11917,42,Male,Georgia,131324.0,Salaried,773.0
11918,33,Female,Georgia,88699.0,Salaried,771.0
11919,41,Male,Georgia,72172.0,Salaried,648.0
11920,21,Male,Ohio,86816.0,Contractor,762.0
11921,39,Male,Florida,155704.0,Salaried,492.0
11922,53,Male,Illinois,89807.0,Salaried,675.0
11923,24,Male,Arizona,177933.0,Salaried,461.0
11924,62,Female,California,90152.0,Salaried,540.0
11925,23,Male,Florida,178361.0,Salaried,535.0
11926,47,Male,California,102265.29978947369,Salaried,643.0
11927,61,Female,Arizona,168343.0,Self-Employed,523.0
11928,55,Female,Illinois,132652.0,Business Owner,740.0
11929,48,Female,Georgia,140773.0,Salaried,789.0
11930,26,Male,New York,97729.0,Self-Employed,737.0
11931,26,Male,New York,102265.29978947369,Business Owner,663.0
11932,64,Male,New York,34021.0,Salaried,838.0
11933,43,Male,California,34040.0,Contractor,606.0
11934,53,Female,Illinois,130285.0,Salaried,668.0
11935,36,Male,Texas,102265.29978947369,Salaried,643.0
11936,44,Female,Arizona,103938.0,Salaried,460.0
11937,25,Female,Texas,163275.0,Contractor,478.0
11938,61,Female,New York,103854.0,Salaried,573.0
11939,62,Female,Ohio,133025.0,Salaried,557.0
11940,33,Male,California,102265.29978947369,Business Owner,644.5
11941,67,Male,Texas,68209.0,Contractor,492.0
11942,32,Female,California,27892.0,Contractor,519.0
11943,25,Female,Illinois,110544.0,Salaried,585.0
11944,57,Female,Ohio,31687.0,Self-Employed,622.0
11945,51,Female,Ohio,149557.0,Salaried,816.0
11946,48,Male,New York,179879.0,Self-Employed,771.0
11947,48,Male,Florida,102265.29978947369,Salaried,648.5
11948,50,Male,New York,105925.0,Self-Employed,632.0
11949,38,Female,Florida,55152.0,Salaried,540.0
11950,64,Female,Ohio,154285.0,Business Owner,798.0
11951,47,Female,Texas,50875.0,Salaried,643.0
11952,55,Male,Ohio,53939.0,Salaried,464.0
11953,46,Male,Georgia,164541.0,Salaried,738.0
11954,59,Male,Florida,107943.0,Salaried,716.0
11955,69,Female,Georgia,116311.0,Salaried,793.0
11956,38,Male,California,76132.0,Salaried,618.0
11957,53,Male,Arizona,141278.0,Contractor,528.0
11958,45,Female,Ohio,87719.0,Contractor,838.0
